Subject_Name,Evaluation_Name,Student_Name,Grade
Geography,TP2,Quincy Black,5.1904764
Geography,TP4,Quincy Black,4.375
Geography,Examen Final,Jack Beige,5.644737
Geography,TP4,Jack Beige,5.75
Geography,TP4,Mona Indigo,5.125
Geography,TP3,Sam Brown,3.642857
Geography,TP4,Sam Brown,5.0
Geography,TP2,Paul Green,5.0
Geography,TP3,Paul Green,5.75
Geography,Examen Final,Liam Purple,5.1973686
Geography,TP1,Liam Purple,5.047619
Geography,TP2,Quincy Beige,3.857143
Geography,TP4,Quincy Beige,5.0
Geography,TP4,Jack Black,4.0
Geography,TP2,Jack Black,5.5
Geography,TP4,Jack Gray,4.375
Geography,TP3,Charlie Brown,4.785714
Geography,TP3,Grace Orange,4.3333335
Geography,TP2,Grace Orange,4.4761906
Geography,TP4,Grace Orange,6.25
Geography,TP4,Hank Azure,4.125
Geography,Examen Final,Kelly Green,4.9342103
Geography,TP4,Kelly Green,5.375
Geography,TP4,Jack White,4.625
Geography,TP4,Olivia Azure,6.0
Geography,Examen Final,Mona Azure,5.4533334
Geography,TP4,Mona Azure,5.0
Geography,TP4,Nick Pink,3.75
Geography,TP3,Nick Pink,5.5
Geography,TP4,Grace Indigo,5.5
Geography,Examen Final,Grace Indigo,5.513158
Geography,TP4,Hank Orange,4.0
Geography,TP4,Alice Johnson,3.875
Geography,TP2,Rita Brown,4.571429
Geography,TP1,Rita Brown,4.5238094
Geography,TP4,Rita Brown,5.571429
Geography,TP4,Kelly Teal,3.5
Geography,TP4,Bob Indigo,5.625
Geography,TP4,Nick Red,6.0
Geography,TP2,Bob Green,4.857143
Geography,TP4,Bob Green,4.25
Geography,TP4,Liam Magenta,3.875
Geography,TP1,Liam Magenta,5.8095236
Geography,TP3,Liam Magenta,5.285714
Geography,TP2,Kelly Blue,5.4761906
Geography,TP4,Kelly Blue,2.625
Geography,TP4,Mona Orange,6.875
Geography,TP1,Mona Orange,5.047619
Geography,TP4,Rita Indigo,4.875
Geography,Examen Final,Rita Indigo,5.5657897
Geography,TP3,Rita Indigo,5.892857
Geography,TP1,Rita Indigo,5.3333335
Geography,TP1,Kelly Gray,5.285714
Geography,TP3,Kelly Gray,4.857143
Geography,TP2,Kelly Gray,4.1904764
Geography,TP4,Kelly Gray,5.125
Geography,TP4,Charlie Pink,5.125
Geography,TP4,Frank Pink,3.375
Geography,TP1,Liam Beige,5.904762
Geography,TP4,Nick Beige,4.375
Geography,TP3,Charlie White,4.571429
Geography,TP3,Sam Davis,5.321429
Geography,TP3,Sam Purple,5.142857
Geography,TP4,Sam Purple,4.375
Geography,TP3,Ivy Pink,4.642857
Geography,TP1,Hank Black,4.6190476
Geography,TP2,Hank Black,5.4761906
Geography,TP4,Hank Black,4.5
Geography,TP1,Alice White,4.1904764
Geography,TP4,Ivy Orange,2.375
Geography,TP4,Kelly White,5.625
Geography,TP4,Bob Violet,5.875
Geography,TP2,Rita Cyan,5.4761906
Geography,TP3,Rita Cyan,5.285714
Geography,TP4,Rita Magenta,7.125
Geography,TP4,Hank Red,5.5
Geography,TP2,Dana Indigo,5.095238
Geography,TP4,Dana Indigo,4.25
Geography,Examen Final,Bob Orange,5.56
Geography,TP1,Bob Orange,4.3333335
Geography,TP4,Bob Orange,4.625
Geography,TP3,Bob Orange,5.714286
Geography,TP4,Grace Brown,4.5
Geography,TP4,Alice Green,6.875
Geography,TP4,Dana Brown,3.125
Geography,TP4,Grace Violet,5.5
Geography,TP4,Jack Red,4.25
Geography,TP3,Grace Green,4.392857
Geography,TP3,Kelly Brown,5.357143
Geography,TP2,Kelly Brown,5.095238
Geography,TP4,Alice Red,5.25
Geography,TP3,Quincy Indigo,5.571429
Geography,TP2,Quincy Indigo,5.8095236
Geography,TP3,Eve Black,5.428571
Geography,TP4,Mona Violet,5.0
Geography,TP3,Bob Johnson,5.535714
Geography,TP4,Bob Johnson,4.25
Geography,Examen Final,Charlie Violet,5.3733335
Geography,TP4,Charlie Violet,5.5
Geography,TP1,Paul Red,4.285714
Geography,TP3,Paul Red,5.035714
Geography,TP4,Paul Red,7.0
Geography,TP2,Ivy Beige,5.3809524
Geography,TP3,Quincy Johnson,5.142857
Geography,TP1,Quincy Johnson,4.6190476
Geography,TP4,Quincy Johnson,5.0
History,Primer Parcial,Jack Orange,4.2619047
History,Examen Final,Olivia Magenta,4.8157897
History,Examen Final,Hank Beige,4.8157897
History,Examen Final,Hank Yellow,4.786667
History,Segundo Parcial,Jack Johnson,5.4880953
History,Primer Parcial,Nick Cyan,4.8192773
History,Segundo Parcial,Sam White,5.1566267
History,Examen Final,Dana Violet,5.9605265
History,Primer Parcial,Kelly Violet,5.107143
History,Examen Final,Alice Violet,5.105263
History,Primer Parcial,Grace Red,5.202381
History,Primer Parcial,Paul Brown,4.759036
History,Primer Parcial,Hank Violet,5.202381
Mathematics,TP3,Mona Cyan,3.8214285
Mathematics,TP1,Sam Johnson,4.904762
Mathematics,TP1,Quincy Cyan,5.952381
Mathematics,TP2,Ivy White,4.4761906
Mathematics,TP1,Ivy White,4.6666665
Mathematics,TP3,Ivy White,4.821429
Mathematics,Primer Parcial,Olivia Teal,4.547619
Mathematics,TP1,Olivia Teal,4.285714
Mathematics,TP3,Olivia Teal,6.214286
Mathematics,Segundo Parcial,Alice Teal,4.785714
Mathematics,TP3,Alice Teal,5.285714
Mathematics,TP1,Bob Cyan,4.6190476
Mathematics,Examen Final,Bob Cyan,4.9333334
Mathematics,TP3,Bob Cyan,4.821429
Mathematics,Examen Final,Nick Johnson,5.25
Mathematics,Segundo Parcial,Frank Johnson,5.297619
Mathematics,TP3,Frank Johnson,5.857143
Mathematics,TP2,Charlie Magenta,4.1904764
Mathematics,TP1,Liam Brown,5.3333335
Mathematics,TP2,Bob Brown,6.2380953
Mathematics,TP2,Paul Teal,5.047619
Mathematics,TP3,Kelly Red,4.642857
Mathematics,TP3,Eve Indigo,5.464286
Mathematics,TP1,Alice Blue,4.3333335
Mathematics,Examen Final,Eve Cyan,5.2105265
Mathematics,TP3,Eve Cyan,4.857143
Mathematics,TP1,Eve Cyan,5.1904764
Mathematics,TP1,Frank Teal,4.095238
Mathematics,Primer Parcial,Sam Cyan,5.3690476
Mathematics,Segundo Parcial,Paul Blue,5.0119047
Mathematics,TP3,Paul Blue,4.142857
Mathematics,Examen Final,Alice Davis,4.4605265
Mathematics,TP1,Frank Yellow,4.428571
Mathematics,Examen Final,Frank Yellow,5.6
Mathematics,TP2,Frank Yellow,5.0
Mathematics,TP2,Frank Blue,5.285714
Mathematics,TP1,Nick Black,5.8095236
Mathematics,TP2,Nick Black,4.285714
Mathematics,Segundo Parcial,Frank Gray,5.5238094
Mathematics,Examen Final,Frank Gray,4.3289475
Mathematics,TP2,Frank Gray,5.15
Mathematics,TP2,Eve White,5.714286
Mathematics,Examen Final,Rita Pink,5.013158
Mathematics,TP2,Ivy Yellow,4.904762
Mathematics,TP1,Ivy Yellow,5.0
Mathematics,Segundo Parcial,Olivia Black,4.547619
Mathematics,TP3,Olivia Black,5.392857
Mathematics,TP2,Olivia Black,4.714286
Mathematics,TP1,Olivia Black,4.285714
Mathematics,Examen Final,Sam Azure,4.8421054
Mathematics,TP3,Sam Azure,4.178571
Mathematics,TP2,Sam Azure,5.428571
Mathematics,Segundo Parcial,Hank Davis,4.821429
Mathematics,Primer Parcial,Ivy Johnson,5.0
Mathematics,Examen Final,Ivy Johnson,5.24
Mathematics,TP3,Ivy Johnson,4.678571
Mathematics,Examen Final,Liam Violet,4.618421
Mathematics,TP3,Bob White,5.107143
Mathematics,TP2,Paul Violet,5.6666665
Mathematics,TP1,Hank Beige,3.952381
Mathematics,Segundo Parcial,Bob Pink,4.3855424
Mathematics,TP1,Bob Pink,5.857143
Mathematics,TP2,Bob Pink,5.4761906
Mathematics,TP1,Grace Magenta,5.1
Mathematics,TP1,Sam Indigo,5.095238
Mathematics,TP2,Mona White,3.7619047
Mathematics,Segundo Parcial,Mona White,4.547619
Mathematics,TP1,Mona White,4.904762
Mathematics,Segundo Parcial,Nick Purple,5.0833335
Mathematics,Examen Final,Nick Purple,5.2894735
Mathematics,TP2,Nick Purple,4.3333335
Mathematics,TP3,Hank Yellow,5.785714
Mathematics,Examen Final,Olivia Davis,5.5657897
Mathematics,TP2,Paul Beige,5.714286
Mathematics,Examen Final,Rita Orange,5.4736843
Mathematics,TP2,Frank Green,5.3809524
Mathematics,Examen Final,Ivy Green,5.0921054
Mathematics,Segundo Parcial,Jack Teal,4.702381
Mathematics,TP2,Grace Beige,4.6190476
Mathematics,TP1,Grace Beige,5.571429
Mathematics,Primer Parcial,Olivia Beige,5.1686745
Mathematics,TP2,Olivia Beige,5.3333335
Mathematics,TP1,Grace Davis,5.4761906
Mathematics,TP3,Kelly Yellow,5.142857
Mathematics,TP2,Kelly Yellow,4.7619047
Mathematics,Segundo Parcial,Alice Gray,4.6904764
Mathematics,Primer Parcial,Alice Gray,5.321429
Mathematics,Primer Parcial,Frank White,5.321429
Mathematics,TP3,Jack Blue,4.714286
Mathematics,TP1,Jack Blue,5.857143
Mathematics,TP1,Alice Black,3.9047618
Mathematics,Examen Final,Jack Purple,5.4210525
Mathematics,TP2,Ivy Purple,5.2380953
Mathematics,Examen Final,Frank Orange,5.0921054
Mathematics,TP3,Hank Cyan,4.321429
Mathematics,TP2,Hank Cyan,4.3333335
Mathematics,TP3,Grace Johnson,5.185185
Mathematics,TP3,Mona Pink,4.5
Mathematics,Examen Final,Nick Cyan,4.605263
Mathematics,Primer Parcial,Bob Purple,4.964286
Mathematics,Segundo Parcial,Eve Azure,4.595238
Mathematics,TP3,Eve Azure,5.035714
Mathematics,Segundo Parcial,Liam Johnson,5.25
Mathematics,TP2,Liam White,5.0
Mathematics,Primer Parcial,Paul Black,5.5
Mathematics,TP2,Paul Black,5.7619047
Mathematics,TP1,Grace Azure,5.6190476
Mathematics,TP3,Dana Cyan,4.642857
Mathematics,Examen Final,Kelly Cyan,5.144737
Mathematics,TP2,Kelly Cyan,6.047619
Mathematics,Segundo Parcial,Kelly Cyan,5.0963855
Mathematics,TP3,Liam Red,5.535714
Mathematics,TP3,Olivia Green,4.785714
Mathematics,Segundo Parcial,Olivia Green,4.9761906
Mathematics,Examen Final,Rita Black,4.5394735
Mathematics,Examen Final,Ivy Azure,5.0
Mathematics,Primer Parcial,Ivy Azure,4.518072
Mathematics,TP1,Ivy Azure,4.428571
Mathematics,TP2,Eve Johnson,4.857143
Mathematics,Examen Final,Eve Johnson,5.1842103
Mathematics,TP1,Rita Johnson,4.714286
Mathematics,TP2,Jack Magenta,4.857143
Mathematics,Examen Final,Jack Magenta,5.5466666
Mathematics,TP1,Grace Cyan,4.904762
Mathematics,Primer Parcial,Quincy Purple,4.5833335
Mathematics,TP1,Ivy Red,5.095238
Mathematics,TP2,Dana Davis,5.952381
Mathematics,Examen Final,Kelly Black,4.8
Mathematics,TP3,Kelly Black,4.75
Mathematics,TP2,Kelly Magenta,4.285714
Mathematics,TP2,Ivy Davis,4.4761906
Mathematics,TP1,Ivy Davis,4.047619
Mathematics,TP2,Rita Red,4.0
Mathematics,Examen Final,Kelly Violet,4.7105265
Mathematics,Examen Final,Liam Davis,4.7105265
Mathematics,TP3,Liam Davis,4.964286
Mathematics,TP1,Kelly Beige,5.0
Mathematics,Primer Parcial,Jack Pink,4.964286
Mathematics,TP1,Jack Pink,6.3809524
Mathematics,Segundo Parcial,Paul Yellow,4.8095236
Mathematics,Examen Final,Liam Cyan,4.868421
Mathematics,TP3,Liam Azure,5.035714
Mathematics,TP1,Liam Azure,4.3333335
Mathematics,Primer Parcial,Nick Gray,4.797619
Mathematics,TP3,Grace Yellow,5.571429
Mathematics,TP2,Nick Azure,5.8095236
Mathematics,Segundo Parcial,Nick Azure,4.714286
Mathematics,TP1,Eve Green,5.2380953
Mathematics,TP2,Quincy Magenta,6.142857
Mathematics,TP1,Charlie Black,5.15
Mathematics,TP2,Charlie Black,5.095238
Mathematics,TP2,Sam Black,5.3809524
Mathematics,TP3,Sam Black,5.6666665
Mathematics,Examen Final,Sam Black,5.0657897
Mathematics,Examen Final,Sam Magenta,5.2236843
Mathematics,Primer Parcial,Sam Magenta,4.964286
Mathematics,Segundo Parcial,Quincy Brown,5.4166665
Mathematics,TP1,Quincy Brown,5.4761906
Mathematics,TP1,Charlie Gray,5.0
Mathematics,Examen Final,Charlie Gray,5.5789475
Mathematics,TP2,Charlie Gray,4.9
Mathematics,TP1,Olivia White,3.6190476
Mathematics,TP3,Kelly Pink,5.321429
Mathematics,Segundo Parcial,Kelly Pink,5.048193
Mathematics,Primer Parcial,Dana Purple,4.428571
Mathematics,TP1,Dana Purple,5.15
Mathematics,Segundo Parcial,Kelly Indigo,5.361446
Mathematics,TP2,Kelly Indigo,5.142857
Mathematics,Segundo Parcial,Eve Purple,5.214286
Mathematics,TP2,Eve Purple,4.7619047
Mathematics,TP2,Nick Indigo,5.285714
Mathematics,TP1,Paul Davis,5.3333335
Mathematics,TP1,Alice Violet,4.8095236
Mathematics,TP2,Alice Violet,5.3809524
Mathematics,TP3,Olivia Orange,5.214286
Mathematics,TP1,Mona Yellow,4.714286
Mathematics,Primer Parcial,Bob Blue,4.714286
Mathematics,TP2,Rita Purple,5.2380953
Mathematics,TP3,Alice Azure,5.25
Mathematics,Primer Parcial,Alice Azure,4.5119047
Mathematics,Primer Parcial,Rita Beige,5.204819
Mathematics,TP3,Paul Azure,4.964286
Mathematics,Segundo Parcial,Paul Azure,4.5595236
Mathematics,TP1,Paul Azure,4.857143
Mathematics,TP3,Grace Red,5.178571
Mathematics,Segundo Parcial,Nick Orange,5.035714
Mathematics,TP2,Nick Orange,4.3809524
Mathematics,TP1,Paul Cyan,5.4761906
Mathematics,Segundo Parcial,Bob Davis,4.785714
Mathematics,Examen Final,Jack Violet,4.7894735
Mathematics,TP1,Jack Violet,4.3809524
Mathematics,Primer Parcial,Ivy Teal,5.3095236
Mathematics,TP1,Jack Azure,5.6666665
Mathematics,TP2,Charlie Teal,5.2380953
Mathematics,TP2,Mona Beige,6.095238
Mathematics,Examen Final,Bob Azure,5.1466665
Mathematics,Examen Final,Alice Magenta,4.9605265
Mathematics,TP2,Olivia Brown,3.8095238
Mathematics,TP1,Olivia Brown,5.047619
Mathematics,TP2,Ivy Blue,4.15
Mathematics,TP3,Ivy Blue,4.464286
Mathematics,Segundo Parcial,Jack Davis,4.9880953
Mathematics,TP3,Jack Davis,5.428571
Mathematics,TP1,Jack Davis,3.4761906
Mathematics,TP1,Frank Purple,5.142857
Mathematics,TP3,Olivia Johnson,5.25
Mathematics,TP2,Alice Orange,4.0
Mathematics,Examen Final,Rita Violet,5.2266665
Mathematics,TP3,Ivy Magenta,5.3703704
Mathematics,TP3,Quincy Red,4.571429
Mathematics,Segundo Parcial,Frank Beige,5.0119047
Mathematics,Primer Parcial,Hank Brown,5.5
Mathematics,TP2,Hank Brown,6.6666665
Mathematics,TP3,Dana Orange,5.142857
Mathematics,TP1,Dana Orange,5.095238
Mathematics,Primer Parcial,Nick Brown,4.857143
Mathematics,Segundo Parcial,Nick Brown,4.86747
Mathematics,TP2,Nick Brown,5.571429
Mathematics,TP3,Quincy Davis,4.892857
Mathematics,Primer Parcial,Eve Orange,4.857143
Mathematics,TP1,Eve Orange,4.7619047
Mathematics,TP3,Charlie Cyan,4.642857
Mathematics,Segundo Parcial,Charlie Green,4.9761906
Mathematics,TP1,Charlie Green,4.714286
Mathematics,TP1,Dana Yellow,6.095238
Mathematics,TP1,Rita Teal,5.047619
Mathematics,TP1,Dana Black,5.857143
Mathematics,Examen Final,Olivia Violet,5.0526314
Mathematics,Segundo Parcial,Sam Teal,4.8095236
Mathematics,TP1,Sam Teal,4.4761906
Mathematics,Examen Final,Paul Purple,4.653333
Mathematics,TP3,Paul Purple,5.535714
Mathematics,TP2,Eve Yellow,5.5
Mathematics,TP3,Eve Yellow,5.678571
Mathematics,Primer Parcial,Ivy Black,4.642857
Mathematics,Primer Parcial,Sam Blue,5.035714
Mathematics,TP2,Sam Blue,4.7619047
Mathematics,Segundo Parcial,Rita Gray,4.952381
Mathematics,TP1,Ivy Violet,3.4285715
Mathematics,TP3,Liam Black,5.642857
Mathematics,TP1,Liam Black,5.4761906
Mathematics,TP2,Bob Teal,5.1904764
Mathematics,TP3,Bob Teal,4.7777777
Mathematics,Primer Parcial,Frank Red,4.9397593
Mathematics,TP1,Alice Cyan,4.857143
Mathematics,Segundo Parcial,Eve Beige,4.8095236
Mathematics,TP3,Frank Black,5.214286
Mathematics,Primer Parcial,Frank Black,4.952381
Mathematics,TP2,Frank Black,5.15
Mathematics,TP1,Charlie Purple,4.5238094
Mathematics,Examen Final,Jack Indigo,5.2933335
Mathematics,TP3,Quincy Violet,5.428571
Mathematics,TP2,Mona Purple,4.5238094
Mathematics,Segundo Parcial,Mona Purple,4.654762
Mathematics,Primer Parcial,Alice Brown,5.2771087
Mathematics,TP2,Mona Davis,5.3809524
Mathematics,TP2,Hank Blue,4.714286
Mathematics,Primer Parcial,Alice Yellow,4.915663
Mathematics,TP1,Bob Magenta,5.857143
Mathematics,TP1,Frank Indigo,4.6
Mathematics,TP1,Nick Violet,4.571429
Mathematics,TP1,Quincy Azure,6.047619
Mathematics,TP2,Quincy Azure,6.285714
Mathematics,Examen Final,Nick Blue,5.5526314
Mathematics,TP2,Mona Johnson,5.5
Mathematics,TP2,Dana Gray,5.1904764
Mathematics,TP2,Frank Violet,4.428571
Mathematics,TP1,Frank Violet,4.7619047
Mathematics,TP1,Nick Teal,4.1904764
Mathematics,Segundo Parcial,Ivy Indigo,4.86747
Mathematics,TP3,Ivy Indigo,5.357143
Mathematics,TP2,Mona Blue,6.2380953
Mathematics,Examen Final,Grace Purple,5.013158
Mathematics,TP2,Grace Purple,4.6666665
Mathematics,TP3,Quincy Gray,5.892857
Mathematics,TP3,Bob Black,5.071429
Mathematics,TP2,Bob Black,5.952381
Mathematics,TP3,Mona Teal,4.928571
Mathematics,TP2,Dana Teal,5.142857
Mathematics,Primer Parcial,Dana Teal,4.4761906
Mathematics,Segundo Parcial,Olivia Indigo,4.904762
Mathematics,TP3,Olivia Indigo,5.035714
Mathematics,Examen Final,Rita Green,4.7894735
Mathematics,Primer Parcial,Jack Cyan,5.2289157
Mathematics,TP2,Nick Magenta,5.1904764
Mathematics,Primer Parcial,Eve Magenta,4.5238094
Mathematics,TP3,Frank Magenta,5.962963
Mathematics,TP2,Mona Gray,5.6666665
Mathematics,Primer Parcial,Bob Red,4.5833335
Mathematics,TP1,Dana Blue,4.0
Mathematics,TP2,Dana Blue,5.714286
Mathematics,TP3,Dana Blue,5.035714
Mathematics,TP3,Eve Gray,5.3703704
Mathematics,TP1,Olivia Cyan,3.9047618
Mathematics,Examen Final,Charlie Indigo,4.9210525
Mathematics,TP2,Sam Orange,5.095238
Mathematics,TP3,Sam Orange,5.535714
Mathematics,Segundo Parcial,Alice Purple,4.373494
Mathematics,TP3,Alice Purple,5.214286
Mathematics,TP1,Eve Blue,5.6190476
Mathematics,Segundo Parcial,Grace Pink,5.1666665
Mathematics,TP2,Grace Pink,6.15
Mathematics,TP2,Paul Pink,4.952381
Mathematics,TP1,Mona Red,5.047619
Mathematics,TP3,Charlie Red,5.785714
Mathematics,TP2,Charlie Red,4.4761906
Mathematics,TP2,Quincy Teal,5.142857
Mathematics,Segundo Parcial,Liam Gray,5.392857
Mathematics,Primer Parcial,Liam Gray,4.797619
Mathematics,TP1,Liam Gray,4.3809524
Mathematics,Examen Final,Liam Blue,5.0133333
Mathematics,TP2,Liam Blue,4.428571
Mathematics,TP1,Eve Teal,4.428571
Mathematics,TP3,Charlie Davis,5.464286
Mathematics,TP1,Alice Pink,5.857143
Mathematics,TP2,Alice Pink,5.5238094
Mathematics,TP3,Alice Pink,4.75
Mathematics,TP1,Quincy Blue,3.857143
Mathematics,Examen Final,Charlie Orange,5.1066666
Mathematics,Primer Parcial,Mona Green,5.0
Mathematics,Segundo Parcial,Mona Green,4.9759035
Mathematics,TP2,Mona Magenta,5.3809524
Mathematics,TP1,Mona Magenta,5.3809524
Mathematics,Segundo Parcial,Quincy Black,4.785714
Mathematics,Examen Final,Mona Indigo,4.7894735
Mathematics,TP3,Mona Indigo,4.357143
Mathematics,TP1,Paul Green,4.142857
Mathematics,Examen Final,Paul Green,5.56
Mathematics,TP1,Quincy Beige,5.714286
Mathematics,Examen Final,Jack Black,4.9473686
Mathematics,TP3,Jack Gray,5.714286
Mathematics,TP2,Jack Gray,4.571429
Mathematics,TP1,Rita White,5.571429
Mathematics,Primer Parcial,Hank Azure,5.0963855
Mathematics,TP2,Hank Azure,4.857143
Mathematics,TP3,Kelly Green,4.892857
Mathematics,TP1,Jack White,5.0
Mathematics,Primer Parcial,Jack White,4.464286
Mathematics,Segundo Parcial,Jack White,5.202381
Mathematics,TP2,Jack White,4.1904764
Mathematics,Primer Parcial,Ivy Cyan,5.142857
Mathematics,TP3,Ivy Cyan,6.071429
Mathematics,TP2,Ivy Cyan,5.7619047
Mathematics,Primer Parcial,Olivia Azure,4.7261906
Mathematics,TP1,Nick Pink,4.857143
Mathematics,Primer Parcial,Grace Indigo,5.0
Mathematics,TP3,Grace Indigo,4.6296296
Mathematics,Segundo Parcial,Hank Orange,4.626506
Mathematics,Segundo Parcial,Paul Magenta,5.4166665
Mathematics,TP3,Paul Magenta,4.571429
Mathematics,TP2,Paul Magenta,5.428571
Mathematics,Examen Final,Jack Green,4.736842
Mathematics,TP3,Alice Johnson,4.5
Mathematics,Examen Final,Rita Brown,4.763158
Mathematics,TP3,Bob Indigo,5.178571
Mathematics,Examen Final,Bob Indigo,5.613333
Mathematics,TP1,Bob Indigo,4.6666665
Mathematics,TP2,Nick Red,5.7619047
Mathematics,TP3,Bob Green,4.714286
Mathematics,TP2,Liam Magenta,5.2380953
Mathematics,Primer Parcial,Liam Magenta,4.6190476
Mathematics,Segundo Parcial,Kelly Blue,5.0595236
Mathematics,Segundo Parcial,Rita Indigo,4.964286
Mathematics,Segundo Parcial,Kelly Gray,4.702381
Mathematics,TP3,Frank Pink,6.296296
Mathematics,TP2,Frank Pink,4.952381
Mathematics,TP2,Charlie White,5.1904764
Mathematics,Segundo Parcial,Charlie White,4.7108436
Mathematics,TP1,Charlie White,5.4761906
Mathematics,Primer Parcial,Paul White,5.095238
Mathematics,TP1,Paul White,6.3809524
Mathematics,TP2,Paul White,5.4761906
Mathematics,TP1,Ivy Pink,4.857143
Mathematics,TP2,Ivy Pink,5.047619
Mathematics,Segundo Parcial,Hank Black,5.035714
Mathematics,Primer Parcial,Hank Black,5.321429
Mathematics,TP3,Hank Black,4.892857
Mathematics,TP3,Alice White,5.392857
Mathematics,Primer Parcial,Ivy Orange,4.7380953
Mathematics,TP1,Ivy Orange,5.4761906
Mathematics,Primer Parcial,Kelly White,5.072289
Mathematics,TP3,Kelly White,3.7142856
Mathematics,Examen Final,Bob Violet,4.5394735
Mathematics,TP2,Bob Violet,6.0
Mathematics,TP1,Bob Violet,4.857143
Mathematics,TP1,Rita Cyan,2.5238094
Mathematics,TP1,Rita Magenta,6.7619047
Mathematics,TP2,Rita Magenta,4.142857
Mathematics,Primer Parcial,Hank Red,5.0833335
Mathematics,TP2,Hank Red,4.5238094
Mathematics,TP1,Dana Indigo,5.1904764
Mathematics,Segundo Parcial,Grace Brown,4.9880953
Mathematics,Primer Parcial,Dana Brown,4.6190476
Mathematics,TP3,Dana Brown,5.5
Mathematics,Primer Parcial,Grace Violet,5.0
Mathematics,Primer Parcial,Jack Red,5.071429
Mathematics,TP2,Grace Green,4.2380953
Mathematics,Segundo Parcial,Alice Red,5.4166665
Mathematics,TP2,Kelly Johnson,4.3809524
Mathematics,TP1,Kelly Johnson,4.952381
Mathematics,TP3,Kelly Johnson,4.785714
Mathematics,Primer Parcial,Dana Green,4.8809524
Mathematics,TP3,Dana Green,4.928571
Mathematics,TP3,Mona Violet,5.142857
Mathematics,TP2,Bob Johnson,4.904762
Mathematics,Examen Final,Paul Red,4.894737
Mathematics,TP2,Paul Red,4.571429
Mathematics,TP1,Dana White,5.4761906
Mathematics,TP2,Dana White,4.428571
Mathematics,Primer Parcial,Ivy Beige,5.2771087
Mathematics,Segundo Parcial,Ivy Beige,5.1190476
Mathematics,TP3,Ivy Beige,4.714286
Mathematics,TP1,Ivy Beige,4.142857
Mathematics,Primer Parcial,Hank Indigo,4.9404764
Mathematics,TP1,Hank Indigo,4.3809524
Mathematics,TP3,Hank Indigo,5.714286
Mathematics,TP2,Quincy Johnson,5.428571
Music,TP10,Sam Green,3.6666667
Music,TP6,Sam Green,8.0
Music,TP5,Mona Cyan,7.3333335
